dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-motor_basic,gf,0,LogBandPower + LDA,accuracy,1.0,1,stratified_fallback,48,12,63,0.2331290245056152,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,balanced_accuracy,1.0,1,stratified_fallback,48,12,63,0.2331290245056152,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,kappa,1.0,1,stratified_fallback,48,12,63,0.2270867824554443,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,accuracy,1.0,1,stratified_fallback,48,12,63,0.2270867824554443,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,stratified_fallback,48,12,63,0.2270867824554443,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,kappa,0.8333333333333334,1,stratified_fallback,48,12,63,0.5404679775238037,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,accuracy,0.9166666666666666,1,stratified_fallback,48,12,63,0.5404679775238037,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,balanced_accuracy,0.9166666666666669,1,stratified_fallback,48,12,63,0.5404679775238037,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,kappa,1.0,2,stratified_fallback,48,12,63,0.2326250076293945,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,accuracy,1.0,2,stratified_fallback,48,12,63,0.2326250076293945,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,balanced_accuracy,1.0,2,stratified_fallback,48,12,63,0.2326250076293945,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,kappa,0.8333333333333334,2,stratified_fallback,48,12,63,0.2442388534545898,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,accuracy,0.9166666666666666,2,stratified_fallback,48,12,63,0.2442388534545898,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,balanced_accuracy,0.9166666666666669,2,stratified_fallback,48,12,63,0.2442388534545898,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,kappa,0.8333333333333334,2,stratified_fallback,48,12,63,0.2210958003997802,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,accuracy,0.9166666666666666,2,stratified_fallback,48,12,63,0.2210958003997802,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,balanced_accuracy,0.9166666666666669,2,stratified_fallback,48,12,63,0.2210958003997802,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,kappa,0.5,2,stratified_fallback,48,12,63,0.5385799407958984,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,accuracy,0.75,2,stratified_fallback,48,12,63,0.5385799407958984,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,balanced_accuracy,0.75,2,stratified_fallback,48,12,63,0.5385799407958984,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,kappa,1.0,3,stratified_fallback,48,12,63,0.2382991313934326,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,accuracy,1.0,3,stratified_fallback,48,12,63,0.2382991313934326,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,balanced_accuracy,1.0,3,stratified_fallback,48,12,63,0.2382991313934326,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,kappa,1.0,3,stratified_fallback,48,12,63,0.233814001083374,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,accuracy,1.0,3,stratified_fallback,48,12,63,0.233814001083374,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,balanced_accuracy,1.0,3,stratified_fallback,48,12,63,0.233814001083374,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,kappa,1.0,3,stratified_fallback,48,12,63,0.222355842590332,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,accuracy,1.0,3,stratified_fallback,48,12,63,0.222355842590332,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,stratified_fallback,48,12,63,0.222355842590332,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,kappa,0.5,3,stratified_fallback,48,12,63,0.5607450008392334,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,accuracy,0.75,3,stratified_fallback,48,12,63,0.5607450008392334,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,balanced_accuracy,0.75,3,stratified_fallback,48,12,63,0.5607450008392334,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,kappa,0.8333333333333334,4,stratified_fallback,48,12,63,0.2372548580169677,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,accuracy,0.9166666666666666,4,stratified_fallback,48,12,63,0.2372548580169677,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,HighGamma + LDA,balanced_accuracy,0.9166666666666669,4,stratified_fallback,48,12,63,0.2372548580169677,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,kappa,0.8333333333333334,4,stratified_fallback,48,12,63,0.2347979545593261,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,accuracy,0.9166666666666666,4,stratified_fallback,48,12,63,0.2347979545593261,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LDA,balanced_accuracy,0.9166666666666669,4,stratified_fallback,48,12,63,0.2347979545593261,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,kappa,0.6666666666666667,4,stratified_fallback,48,12,63,0.2431056499481201,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,accuracy,0.8333333333333334,4,stratified_fallback,48,12,63,0.2431056499481201,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,LogBandPower + LogReg,balanced_accuracy,0.8333333333333334,4,stratified_fallback,48,12,63,0.2431056499481201,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,kappa,0.6666666666666667,4,stratified_fallback,48,12,63,0.5574979782104492,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,accuracy,0.8333333333333334,4,stratified_fallback,48,12,63,0.5574979782104492,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,gf,0,Riemann TS + LogReg,balanced_accuracy,0.8333333333333333,4,stratified_fallback,48,12,63,0.5574979782104492,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:26
Miller2019-motor_basic,hh,0,HighGamma + LDA,kappa,1.0,0,chronological,48,12,41,0.1329090595245361,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,41,0.1329090595245361,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,41,0.1329090595245361,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,kappa,1.0,0,chronological,48,12,41,0.1334998607635498,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,accuracy,1.0,0,chronological,48,12,41,0.1334998607635498,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,48,12,41,0.1334998607635498,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,kappa,0.8235294117647058,0,chronological,48,12,41,0.1248929500579834,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,accuracy,0.9166666666666666,0,chronological,48,12,41,0.1248929500579834,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,balanced_accuracy,0.9,0,chronological,48,12,41,0.1248929500579834,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,kappa,0.5263157894736843,0,chronological,48,12,41,0.1670479774475097,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,accuracy,0.75,0,chronological,48,12,41,0.1670479774475097,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,balanced_accuracy,0.7857142857142857,0,chronological,48,12,41,0.1670479774475097,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,kappa,0.4705882352941176,1,chronological,48,12,41,0.1305320262908935,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,accuracy,0.75,1,chronological,48,12,41,0.1305320262908935,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,balanced_accuracy,0.7285714285714285,1,chronological,48,12,41,0.1305320262908935,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,kappa,0.6363636363636364,1,chronological,48,12,41,0.1335208415985107,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,accuracy,0.8333333333333334,1,chronological,48,12,41,0.1335208415985107,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,balanced_accuracy,0.8,1,chronological,48,12,41,0.1335208415985107,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,kappa,0.6363636363636364,1,chronological,48,12,41,0.1295490264892578,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,accuracy,0.8333333333333334,1,chronological,48,12,41,0.1295490264892578,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,balanced_accuracy,0.8,1,chronological,48,12,41,0.1295490264892578,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,kappa,0.1176470588235294,1,chronological,48,12,41,0.1649720668792724,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,accuracy,0.5833333333333334,1,chronological,48,12,41,0.1649720668792724,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,balanced_accuracy,0.5571428571428572,1,chronological,48,12,41,0.1649720668792724,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,kappa,0.6666666666666667,2,chronological,48,12,41,0.1295650005340576,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,accuracy,0.8333333333333334,2,chronological,48,12,41,0.1295650005340576,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,balanced_accuracy,0.875,2,chronological,48,12,41,0.1295650005340576,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,kappa,0.8235294117647058,2,chronological,48,12,41,0.1333141326904297,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,accuracy,0.9166666666666666,2,chronological,48,12,41,0.1333141326904297,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,balanced_accuracy,0.9375,2,chronological,48,12,41,0.1333141326904297,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,41,0.1298010349273681,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,41,0.1298010349273681,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,41,0.1298010349273681,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,kappa,0.1818181818181818,2,chronological,48,12,41,0.1656661033630371,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,accuracy,0.5,2,chronological,48,12,41,0.1656661033630371,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,balanced_accuracy,0.625,2,chronological,48,12,41,0.1656661033630371,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,kappa,0.6363636363636364,3,chronological,48,12,41,0.1301889419555664,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,accuracy,0.8333333333333334,3,chronological,48,12,41,0.1301889419555664,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,balanced_accuracy,0.8,3,chronological,48,12,41,0.1301889419555664,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,41,0.1334328651428222,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,41,0.1334328651428222,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,41,0.1334328651428222,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,kappa,1.0,3,chronological,48,12,41,0.1268978118896484,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,48,12,41,0.1268978118896484,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,48,12,41,0.1268978118896484,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,kappa,0.2105263157894737,3,chronological,48,12,41,0.161877155303955,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,accuracy,0.5833333333333334,3,chronological,48,12,41,0.161877155303955,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,balanced_accuracy,0.6142857142857143,3,chronological,48,12,41,0.161877155303955,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,kappa,0.5,4,chronological,48,12,41,0.130458116531372,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,accuracy,0.75,4,chronological,48,12,41,0.130458116531372,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,HighGamma + LDA,balanced_accuracy,0.8333333333333333,4,chronological,48,12,41,0.130458116531372,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,kappa,0.8,4,chronological,48,12,41,0.1335391998291015,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,accuracy,0.9166666666666666,4,chronological,48,12,41,0.1335391998291015,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LDA,balanced_accuracy,0.9444444444444444,4,chronological,48,12,41,0.1335391998291015,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,kappa,0.8,4,chronological,48,12,41,0.1305060386657714,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,accuracy,0.9166666666666666,4,chronological,48,12,41,0.1305060386657714,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,LogBandPower + LogReg,balanced_accuracy,0.9444444444444444,4,chronological,48,12,41,0.1305060386657714,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,kappa,0.2857142857142857,4,chronological,48,12,41,0.1627430915832519,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,accuracy,0.5833333333333334,4,chronological,48,12,41,0.1627430915832519,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hh,0,Riemann TS + LogReg,balanced_accuracy,0.7222222222222222,4,chronological,48,12,41,0.1627430915832519,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:30
Miller2019-motor_basic,hl,0,HighGamma + LDA,kappa,1.0,0,chronological,48,12,64,0.2418539524078369,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,64,0.2418539524078369,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,64,0.2418539524078369,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,LogBandPower + LDA,kappa,0.8333333333333334,0,chronological,48,12,64,0.242326021194458,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,LogBandPower + LDA,accuracy,0.9166666666666666,0,chronological,48,12,64,0.242326021194458,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,LogBandPower + LDA,balanced_accuracy,0.9166666666666669,0,chronological,48,12,64,0.242326021194458,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,LogBandPower + LogReg,kappa,0.8333333333333334,0,chronological,48,12,64,0.228154182434082,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,LogBandPower + LogReg,accuracy,0.9166666666666666,0,chronological,48,12,64,0.228154182434082,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,LogBandPower + LogReg,balanced_accuracy,0.9166666666666669,0,chronological,48,12,64,0.228154182434082,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,Riemann TS + LogReg,kappa,0.3333333333333333,0,chronological,48,12,64,0.3678910732269287,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
Miller2019-motor_basic,hl,0,Riemann TS + LogReg,accuracy,0.6666666666666666,0,chronological,48,12,64,0.3678910732269287,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:36
